#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:alignment" name="birthDiffRate">1.0</parameter>
#            <tree id="Tree.t:alignment">
#                <taxonset id="TaxonSet.alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:alignment" name="distribution" x="@birthRate.t:alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@alignment" id="treeLikelihood.alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:alignment">
#            <siteModel id="SiteModel.s:alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:alignment" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:alignment" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:alignment" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:alignment" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
8012000	-184.14305724594956	-183.04797008842186	-1.0950871575277106	-183.04797008842186	0.3917546202009589	-1.0950871575277106	1.0958591308618257
8013000	-186.49380367044543	-185.6751118194563	-0.8186918509891337	-185.6751118194563	0.24450784658423222	-0.8186918509891337	10.392155851959545
8014000	-181.97915974318744	-181.61716492266495	-0.3619948205224932	-181.61716492266495	0.3641745466466274	-0.3619948205224932	3.4853256617555077
8015000	-181.9049874916005	-181.0705372680794	-0.8344502235211245	-181.0705372680794	0.3815857528335279	-0.8344502235211245	1.2726144783096172
8016000	-184.49322079581097	-184.2555949720039	-0.23762582380705188	-184.2555949720039	0.3332323619956854	-0.23762582380705188	6.153597299903399
8017000	-185.13485164723963	-182.4875200503485	-2.6473315968911333	-182.4875200503485	0.5521968697893914	-2.6473315968911333	4.259417498823113
8018000	-183.83760455835332	-181.55125391116874	-2.286350647184589	-181.55125391116874	0.40144288434944875	-2.286350647184589	5.280372324032859
8019000	-182.14648247267056	-181.20982534282575	-0.936657129844801	-181.20982534282575	0.48759757021761124	-0.936657129844801	1.9841004051615827
8020000	-181.93097775514588	-181.30408349410203	-0.6268942610438344	-181.30408349410203	0.47111912746492607	-0.6268942610438344	1.8446264010119353
8021000	-185.54154377591607	-183.01101219107406	-2.530531584841995	-183.01101219107406	0.6762842791993915	-2.530531584841995	2.606797074575349
8022000	-181.69122355459825	-180.970089524253	-0.7211340303452491	-180.970089524253	0.4892749239200941	-0.7211340303452491	1.9419942714362506
8023000	-183.8110069662579	-181.98701053369277	-1.8239964325651408	-181.98701053369277	0.6398954325561713	-1.8239964325651408	3.049175210204398
8024000	-181.4300039863198	-180.98521243249337	-0.44479155382642066	-180.98521243249337	0.4038343354628822	-0.44479155382642066	2.3555701006926544
8025000	-182.31429188569425	-180.45615843403388	-1.8581334516603722	-180.45615843403388	0.42842252644827755	-1.8581334516603722	5.045468708616089
8026000	-182.373086066104	-181.70630079524022	-0.6667852708637914	-181.70630079524022	0.4116770953318841	-0.6667852708637914	2.497015662645289
8027000	-185.47347564011955	-184.21433950503283	-1.2591361350867103	-184.21433950503283	0.44555325930866807	-1.2591361350867103	1.2480500371841499
8028000	-184.0313136086729	-182.49233328250105	-1.5389803261718467	-182.49233328250105	0.605549099267115	-1.5389803261718467	1.619482653874692
8029000	-183.08015684195192	-182.24133702769393	-0.8388198142579837	-182.24133702769393	0.45455482707990563	-0.8388198142579837	2.528828163679425
8030000	-183.0718044373576	-182.2526527088138	-0.8191517285437944	-182.2526527088138	0.4188709658218552	-0.8191517285437944	1.3774926229852058
8031000	-183.1943117850691	-182.49187903256077	-0.7024327525083112	-182.49187903256077	0.41825036317849384	-0.7024327525083112	3.1171831236432066
8032000	-182.76556121499056	-181.69056774373382	-1.0749934712567328	-181.69056774373382	0.4338286659080822	-1.0749934712567328	4.2869247931627115
8033000	-182.34227206799258	-181.44887387721693	-0.8933981907756677	-181.44887387721693	0.40804272252276286	-0.8933981907756677	1.5066459628347417
8034000	-185.92492925533492	-183.2944715646903	-2.630457690644617	-183.2944715646903	0.5660174446930708	-2.630457690644617	3.9940090472402123
8035000	-187.27737835483308	-184.30371233337559	-2.973666021457498	-184.30371233337559	0.31787154232756953	-2.973666021457498	9.070058578579653
8036000	-182.3598262829176	-181.77569115363917	-0.5841351292784087	-181.77569115363917	0.3847735392319066	-0.5841351292784087	2.641901122775882
8037000	-185.32726283372634	-181.4822022041743	-3.8450606295520298	-181.4822022041743	0.3843354353829419	-3.8450606295520298	7.21451430030906
8038000	-182.23587623145983	-181.25475732676176	-0.981118904698072	-181.25475732676176	0.33746210693258116	-0.981118904698072	5.858262136887127
8039000	-184.65967168380095	-183.467214281761	-1.1924574020399503	-183.467214281761	0.4675357856670978	-1.1924574020399503	2.8884126453541317
8040000	-181.9747006355415	-181.1885463520166	-0.7861542835248851	-181.1885463520166	0.43376531755862047	-0.7861542835248851	3.384420411755641
8041000	-181.4597698680281	-181.05907412755502	-0.40069574047309353	-181.05907412755502	0.3658837859546297	-0.40069574047309353	1.5783718084772658
8042000	-183.46960268197932	-183.65347002133444	0.18386733935511135	-183.65347002133444	0.3659540311385416	0.18386733935511135	3.5706025244551247
8043000	-182.5130946079411	-181.9879068832218	-0.5251877247193	-181.9879068832218	0.45560924244104034	-0.5251877247193	3.323010379168906
8044000	-183.83042035337374	-181.88377733195955	-1.9466430214141788	-181.88377733195955	0.5430265075111115	-1.9466430214141788	3.745222875607493
8045000	-182.93118477066483	-181.1072928720644	-1.8238918986004289	-181.1072928720644	0.55030114213361	-1.8238918986004289	0.9079912822101562
8046000	-182.08478140877742	-180.7182040553749	-1.3665773534025156	-180.7182040553749	0.4678623612705053	-1.3665773534025156	0.9986180608609007
8047000	-182.96680759349613	-181.5731748838869	-1.393632709609217	-181.5731748838869	0.5576959650216704	-1.393632709609217	1.823373508221132
8048000	-182.80039677590074	-181.31820191659023	-1.4821948593105145	-181.31820191659023	0.3672589126793197	-1.4821948593105145	5.041997379618737
8049000	-182.4703175177157	-181.59033455387805	-0.8799829638376425	-181.59033455387805	0.4935712860955237	-0.8799829638376425	1.7040048429571408
8050000	-182.60693900198072	-181.6352854857145	-0.9716535162662283	-181.6352854857145	0.3919944399256261	-0.9716535162662283	5.259128561487065
8051000	-185.3208129571305	-183.62709612820956	-1.693716828920949	-183.62709612820956	0.6739912900592974	-1.693716828920949	2.069399555760577
8052000	-183.16844881957346	-181.81066021456553	-1.3577886050079244	-181.81066021456553	0.3693996626626336	-1.3577886050079244	0.9502640592962662
8053000	-182.19703262619655	-181.3912089102244	-0.8058237159721431	-181.3912089102244	0.3339596189482626	-0.8058237159721431	4.910019930359169
8054000	-183.0806380454756	-182.25671864206043	-0.8239194034151769	-182.25671864206043	0.461536101686482	-0.8239194034151769	1.9861707571395666
8055000	-181.13225627440977	-180.9217480209298	-0.21050825347997026	-180.9217480209298	0.3700108760479196	-0.21050825347997026	3.343699298473101
8056000	-182.0994427458402	-180.6210536389329	-1.478389106907307	-180.6210536389329	0.4869565660087307	-1.478389106907307	3.4623464114695643
8057000	-182.02470704823565	-180.976584418766	-1.048122629469638	-180.976584418766	0.3995252379576256	-1.048122629469638	4.16534395412247
8058000	-182.52340430882103	-181.67455438548635	-0.8488499233346785	-181.67455438548635	0.5053959198396056	-0.8488499233346785	2.51146872459967
8059000	-185.99608306625166	-183.00009581991318	-2.995987246338479	-183.00009581991318	0.4611813113002751	-2.995987246338479	6.911936166836378
8060000	-183.81819286923198	-180.88388203383602	-2.934310835395974	-180.88388203383602	0.5255118442990583	-2.934310835395974	4.830282726000739
8061000	-185.91980178443907	-186.01723064489784	0.09742886045875743	-186.01723064489784	0.3214636042689283	0.09742886045875743	3.2239035855768043
8062000	-184.4736843085519	-181.75333126862438	-2.7203530399275264	-181.75333126862438	0.4489266309595349	-2.7203530399275264	0.5023795380278404
8063000	-182.191891984642	-181.08857845888838	-1.1033135257536246	-181.08857845888838	0.45839513414036365	-1.1033135257536246	1.4352618144713865
8064000	-182.14545930168475	-181.5478972204195	-0.5975620812652584	-181.5478972204195	0.4334231899238112	-0.5975620812652584	3.168013767790159
8065000	-185.75968301485278	-185.53486794853976	-0.22481506631303716	-185.53486794853976	0.2879694559413674	-0.22481506631303716	1.530474744335911
8066000	-181.7153620690025	-181.08873252725928	-0.6266295417432204	-181.08873252725928	0.3647713464019498	-0.6266295417432204	4.478609719602237
8067000	-184.36278889511067	-183.0048103892231	-1.3579785058875538	-183.0048103892231	0.555661010365931	-1.3579785058875538	2.0242598732807444
8068000	-183.30450694711175	-183.59363715479003	0.2891302076782809	-183.59363715479003	0.2743249800965446	0.2891302076782809	4.83382408168642
8069000	-182.04962098866895	-181.10107891498305	-0.9485420736859054	-181.10107891498305	0.3636898559329037	-0.9485420736859054	1.1472169204618432
8070000	-183.96328668688355	-181.39310122743652	-2.570185459447042	-181.39310122743652	0.5986829092523738	-2.570185459447042	0.5920824520746749
8071000	-183.21123727173352	-181.04513923973084	-2.1660980320026764	-181.04513923973084	0.3811507201442101	-2.1660980320026764	0.6185565684262198
8072000	-184.56088318834193	-181.18960828005584	-3.3712749082860936	-181.18960828005584	0.4914913583846566	-3.3712749082860936	5.3071771665720044
8073000	-183.8729312216302	-182.18743668035592	-1.6854945412742954	-182.18743668035592	0.6598162704605243	-1.6854945412742954	1.4376963475784232
8074000	-181.51833332121228	-181.69919479229836	0.18086147108607964	-181.69919479229836	0.3140616442965872	0.18086147108607964	3.4475623466201033
8075000	-187.57233341992566	-184.76837651338158	-2.803956906544077	-184.76837651338158	0.4707864936449552	-2.803956906544077	5.762729397991389
8076000	-183.839530015587	-182.2114282064271	-1.6281018091599275	-182.2114282064271	0.4382261626794256	-1.6281018091599275	5.213336270999149
8077000	-181.8659723308239	-180.92331774438313	-0.9426545864407729	-180.92331774438313	0.4708539626835275	-0.9426545864407729	2.2210393682090808
8078000	-181.36633605270683	-180.73656702262932	-0.6297690300775143	-180.73656702262932	0.3996484489728907	-0.6297690300775143	3.251894979563607
8079000	-182.9240554466876	-183.50752368325914	0.5834682365715338	-183.50752368325914	0.2518208179000463	0.5834682365715338	4.131683656794726
8080000	-182.4121147407041	-180.81022653220896	-1.6018882084951651	-180.81022653220896	0.4925162899210689	-1.6018882084951651	0.8938780676781047
8081000	-182.5517155027819	-182.1806276362614	-0.3710878665204995	-182.1806276362614	0.37593848157220916	-0.3710878665204995	1.8270845450217017
8082000	-183.66556580230045	-183.06613512975434	-0.5994306725461129	-183.06613512975434	0.4176499000522906	-0.5994306725461129	3.2386901203469987
8083000	-182.6340836451637	-181.96155359885373	-0.6725300463099966	-181.96155359885373	0.4835762050597524	-0.6725300463099966	2.7332448622488843
8084000	-184.7295246897806	-182.83550517593903	-1.8940195138415459	-182.83550517593903	0.6756633991281765	-1.8940195138415459	1.660648577366751
8085000	-184.73127829895427	-182.9625332785568	-1.7687450203974626	-182.9625332785568	0.7179945954623005	-1.7687450203974626	1.209896156929176
8086000	-185.0366386608331	-183.7061253189507	-1.3305133418823691	-183.7061253189507	0.5470532750710227	-1.3305133418823691	2.9664677761627165
8087000	-182.63886517753957	-181.5601805986986	-1.0786845788409867	-181.5601805986986	0.40971061871973125	-1.0786845788409867	1.2612104440631473
8088000	-185.09677696533936	-181.05954082505983	-4.037236140279522	-181.05954082505983	0.43165471407001865	-4.037236140279522	7.207858448255284
8089000	-181.9729490016212	-181.05589840444745	-0.9170505971737417	-181.05589840444745	0.4468710497508307	-0.9170505971737417	1.5359691897987717
8090000	-183.41966672168252	-182.82188636635613	-0.5977803553264067	-182.82188636635613	0.2693983263302349	-0.5977803553264067	7.05296306992352
8091000	-183.21295582840156	-182.91980505379087	-0.2931507746107074	-182.91980505379087	0.38931712028402726	-0.2931507746107074	2.1318402584262075
8092000	-182.54753975150408	-183.15114889234277	0.6036091408387034	-183.15114889234277	0.2647537215246096	0.6036091408387034	2.893795886810665
8093000	-182.90613646906374	-181.26629235245022	-1.6398441166135038	-181.26629235245022	0.4315386953179187	-1.6398441166135038	3.821371261441747
8094000	-181.3215716590635	-180.7454326944112	-0.5761389646523141	-180.7454326944112	0.4562361023759169	-0.5761389646523141	2.6040820427577045
8095000	-182.109618391269	-181.3735855520684	-0.7360328392006106	-181.3735855520684	0.46167202475878133	-0.7360328392006106	2.678998236483489
8096000	-184.23316119702685	-184.07435952244145	-0.1588016745853813	-184.07435952244145	0.32555416477317783	-0.1588016745853813	1.9555683177002587
8097000	-185.9820359970053	-185.07768114132517	-0.9043548556801482	-185.07768114132517	0.5212909544810992	-0.9043548556801482	1.9751840824130067
8098000	-182.24331145839548	-180.79654025695604	-1.4467712014394505	-180.79654025695604	0.4456645200275493	-1.4467712014394505	1.0129406376727303
8099000	-184.19660997778303	-183.69021330887324	-0.5063966689097756	-183.69021330887324	0.435573120578671	-0.5063966689097756	1.6199127844985388
8100000	-182.08828942381314	-181.81436537554117	-0.2739240482719687	-181.81436537554117	0.36115770683899684	-0.2739240482719687	3.2785494920643448
8101000	-183.35753027498725	-181.209249425332	-2.1482808496552632	-181.209249425332	0.4585009624608663	-2.1482808496552632	4.33495551578869
8102000	-182.67024433283535	-182.50913747233523	-0.16110686050012557	-182.50913747233523	0.2851882666519646	-0.16110686050012557	1.5602155413116414
8103000	-183.31068702517888	-181.61670759315973	-1.693979432019138	-181.61670759315973	0.4588432519840772	-1.693979432019138	0.9155597064521992
8104000	-183.2379273286715	-181.57907707236046	-1.6588502563110503	-181.57907707236046	0.581804362111065	-1.6588502563110503	2.334143417238568
8105000	-184.9167062126691	-181.56993967412328	-3.3467665385458445	-181.56993967412328	0.4407781968590534	-3.3467665385458445	5.823898078399882
8106000	-182.51995745484564	-181.61382045373412	-0.9061370011115233	-181.61382045373412	0.4814173528738299	-0.9061370011115233	1.4707680492772492
8107000	-182.94107737295278	-182.38126636425474	-0.5598110086980337	-182.38126636425474	0.32275001231115197	-0.5598110086980337	4.3362408105282055
8108000	-181.6646727407672	-180.89633230625822	-0.7683404345089782	-180.89633230625822	0.4129480359227779	-0.7683404345089782	2.9390389568238087
8109000	-183.97182756732954	-183.9121865384318	-0.0596410288977447	-183.9121865384318	0.36860511523438433	-0.0596410288977447	3.1481554337912923
8110000	-181.20076921297192	-180.9048450044035	-0.29592420856841617	-180.9048450044035	0.3915045856303543	-0.29592420856841617	2.191521746898418
8111000	-184.08812490521348	-182.36707465595862	-1.7210502492548514	-182.36707465595862	0.6316634180778307	-1.7210502492548514	1.7463368021562542
8112000	-181.98876987551512	-181.29367957923276	-0.6950902962823671	-181.29367957923276	0.3526111348309566	-0.6950902962823671	4.182510133864964
8113000	-182.91593107769364	-181.73195287124148	-1.1839782064521533	-181.73195287124148	0.5849951842110277	-1.1839782064521533	1.765513608171971
8114000	-184.0760935314633	-182.14530063263456	-1.930792898828749	-182.14530063263456	0.6493211454763247	-1.930792898828749	3.137460437032693
8115000	-181.85319699669725	-180.9545080925996	-0.8986889040976307	-180.9545080925996	0.4457744940237779	-0.8986889040976307	1.918839180472282
8116000	-186.99927694975108	-183.7096181537475	-3.2896587960035912	-183.7096181537475	0.612425190900652	-3.2896587960035912	3.408429897739709
8117000	-181.2096886741642	-181.15960931731797	-0.050079356846231216	-181.15960931731797	0.336505771940508	-0.050079356846231216	2.8453904354668915
8118000	-181.80379185300765	-180.64035762958207	-1.163434223425591	-180.64035762958207	0.442360381931372	-1.163434223425591	3.838208674690199
8119000	-187.59326437052587	-182.5257046655415	-5.0675597049843635	-182.5257046655415	0.5932144863660213	-5.0675597049843635	6.401341474932678
8120000	-182.71473748738035	-181.6187411053325	-1.0959963820478473	-181.6187411053325	0.49163828535127413	-1.0959963820478473	1.3664456405528875
8121000	-183.41483593465858	-181.78476535856083	-1.6300705760977512	-181.78476535856083	0.5696475818029266	-1.6300705760977512	2.8342190048936766
8122000	-184.89812486865242	-183.00034160840954	-1.8977832602428615	-183.00034160840954	0.7939380689448658	-1.8977832602428615	1.2552826965210646
8123000	-181.99884562943902	-180.92437521085347	-1.0744704185855614	-180.92437521085347	0.4238841243210849	-1.0744704185855614	3.410825074614708
8124000	-184.38904268974295	-181.3526272975724	-3.0364153921705443	-181.3526272975724	0.45645797584345454	-3.0364153921705443	6.063004946640913
8125000	-182.8364283252285	-181.61315904699902	-1.2232692782294698	-181.61315904699902	0.44438783133048015	-1.2232692782294698	3.478968067663822
8126000	-183.0797292680653	-181.15446188348295	-1.925267384582348	-181.15446188348295	0.4859758315887512	-1.925267384582348	0.7652371340165063
8127000	-183.3894936751143	-181.7164325823122	-1.6730610928021123	-181.7164325823122	0.6427801267172533	-1.6730610928021123	2.546181893017511
8128000	-182.19704953372323	-181.92710191360192	-0.26994762012131757	-181.92710191360192	0.3705848512882787	-0.26994762012131757	2.2510157485500852
8129000	-181.9352410880154	-180.6877165134779	-1.2475245745375036	-180.6877165134779	0.4258189891585373	-1.2475245745375036	4.210245366313431
8130000	-181.62010594372717	-181.48385327164863	-0.13625267207855085	-181.48385327164863	0.3394744187289718	-0.13625267207855085	2.9668388807334583
